Agg_Col|TFIDF_SCORE
25/07/2016|67.00984340381258
25/07/2017|21.880171171384088
25/07/2018|53.1997129331357
25/07/2019|31.947220301327306
25/08/2010|3.9099777535499256
25/08/2011|31.284649358517882
25/08/2014|16.93491384903699
25/08/2015|43.84140741724445
25/08/2016|61.24638802715844
25/08/2017|55.48277023437887
25/09/2012|21.076523742480898
25/09/2013|20.701454771729754
25/09/2015|13.567639280817863
25/09/2017|66.50380539366165
25/09/2018|61.82529773194005
25/09/2019|50.33993179895952
25/10/2011|31.637907910456512
25/10/2012|24.065236042420583
25/10/2013|30.442164008888998
25/10/2016|28.56359169471685
25/10/2017|45.43395135457254
25/10/2018|56.524040117679355
25/10/2019|27.904322033809784
25/11/2011|22.17501768267917
25/11/2013|15.178842216513782
25/11/2014|30.220585230738372
25/11/2015|10.757373074166539
25/11/2016|97.85451438459985
25/11/2019|21.944648299152853
25/12/2015|4.284302005026856
25/12/2018|4.704190426525674
26/01/2010|5.253698795640252
26/01/2012|5.000305860493519
26/01/2015|21.090888376978896
26/01/2016|87.82348666178373
26/01/2017|66.88323725289403
26/01/2018|15.725621863081754
26/02/2010|4.272405602939083
26/02/2013|14.286494667191429
26/02/2014|18.15262776113519
26/02/2015|32.20834609538354
26/02/2016|113.72161049450517
26/02/2018|31.844788462383327
26/02/2019|34.01577165650892
26/03/2012|16.630631655186395
26/03/2013|8.186470919139365
26/03/2015|46.980164802054944
26/03/2018|41.992622017013595
26/03/2019|47.05967966917195
26/04/2011|11.731875786299721
26/04/2012|11.296665114827539
26/04/2013|37.725409311902204
26/04/2016|96.90595179680042
26/04/2017|66.21049191208395
26/04/2018|50.17434676207538
26/04/2019|112.43096006964291
26/05/2011|18.646568457363784
26/05/2015|28.609009165139742
26/05/2016|120.9716509625776
26/05/2017|74.46159741917177
26/06/2012|40.59044003392263
26/06/2013|8.749419423267518
26/06/2015|29.079891334846696
26/06/2017|31.325450787156527
26/06/2018|50.55662053161384
26/06/2019|38.60261704895565
26/07/2011|12.416641687174874
26/07/2012|9.438915795760403
26/07/2013|23.041144834681393
26/07/2016|91.5618265562268
26/07/2017|59.58945271028952
26/07/2018|46.91458189371866
26/07/2019|49.71657347905044
26/08/2011|31.26612711772395
26/08/2013|10.120344370107567
26/08/2014|5.899310335913038
26/08/2015|23.24006769229975
26/08/2016|82.03136333146446
26/08/2019|26.055133754544123
26/09/2011|46.1597574016389
26/09/2012|21.63987513635061
26/09/2013|19.16426152652715
26/09/2014|5.713736224152786
26/09/2016|86.66386466526816
26/09/2017|69.41603830362578
26/09/2018|36.06227664882347
26/09/2019|43.13106343688098
26/10/2011|15.365393441113955
26/10/2012|10.470426752131363
26/10/2015|18.91945859774016
26/10/2016|64.68051575089369
26/10/2017|44.02620894313847
26/10/2018|85.5814703188752
26/11/2012|9.946328500054186
26/11/2013|13.698411741994407
26/11/2014|16.67420218625687
26/11/2015|24.467987044891974
26/11/2018|83.58431482045584
26/12/2011|7.780552491192054
26/12/2012|11.934516820510577
26/12/2013|14.511575531978
26/12/2014|42.15973290553561
26/12/2016|7.943798715453443
26/12/2017|17.184816106062897
26/12/2018|9.03437625281769
27/01/2010|7.335574501124109
27/01/2011|16.35881738158006
27/01/2012|29.092316475883116
27/01/2014|4.375189199069555
27/01/2015|12.401631342695692
27/01/2016|98.61555211644936
27/01/2017|76.84127981090771
27/02/2012|28.946674411357122
27/02/2013|13.348263127271677
27/02/2014|10.025724388863352
27/02/2015|20.534571170256903
27/02/2017|44.31394282284553
27/02/2018|32.834503282779465
27/02/2019|54.99232020047496
27/03/2012|33.98281121504055
27/03/2013|5.207119620300427
27/03/2014|9.528911744391117
27/03/2015|37.82776232000459
27/03/2017|37.60286750774846
27/03/2018|30.428847609807693
27/03/2019|34.96575673544139
27/04/2011|4.478197272539628
27/04/2012|3.4082177827276516
27/04/2015|14.88566410702142
27/04/2016|88.87721722453685
27/04/2017|57.92111535499796
27/04/2018|65.20008182638935
27/05/2011|16.267907777082293
27/05/2013|34.49691971625469
27/05/2015|32.31035796130848
27/05/2016|78.01029587785865
27/05/2019|29.31308207661887
27/06/2011|19.704774695942646
27/06/2012|30.241844197524024
27/06/2013|9.59138055105532
27/06/2014|7.6368359047908285
27/06/2016|47.15388350287792
27/06/2017|19.91130479320202
27/06/2018|34.98955143334677
27/06/2019|30.10113665686628
27/07/2010|7.9746247199174665
27/07/2011|32.62956930886507
27/07/2012|16.238648680163568
27/07/2015|21.533499941596578
27/07/2016|70.81048326578917
27/07/2017|57.311170933592535
27/07/2018|60.47940184152407
27/08/2012|26.42251158808223
27/08/2013|23.678661156468728
27/08/2014|4.191784857866761
27/08/2015|36.10999292012968
27/08/2018|19.239390030546208
27/08/2019|35.83142234093416
27/09/2011|26.735025658090425
27/09/2012|14.460997742731081
27/09/2013|16.96929870182981
27/09/2016|94.65497924606267
27/09/2017|43.743417094861044
27/09/2018|48.97598550618308
27/09/2019|56.92222372177125
27/10/2010|5.020041849541801
27/10/2011|23.27697142265833
27/10/2014|20.576864384970833
27/10/2015|22.415001189504448
27/10/2016|36.90783509970208
27/10/2017|105.49362760122817
27/11/2012|26.355761273527193
27/11/2013|15.537369960994436
27/11/2014|32.16861518394847
27/11/2015|34.067440104417805
27/11/2017|16.442275045688792
27/11/2018|74.07197191679803
27/12/2011|27.438726974592054
27/12/2012|9.063063331121551
27/12/2013|7.927453203537835
27/12/2016|37.05602106685538
27/12/2017|40.44139805519959
27/12/2018|27.99967040104909
28/01/2011|22.830594763892933
28/01/2013|27.935089420793446
28/01/2014|9.704999420388326
28/01/2015|29.298194961268937
28/01/2016|82.35298299260182
28/01/2019|38.28065575987602
28/02/2011|7.099725722788095
28/02/2012|40.89085735256488
28/02/2013|5.184445588349959
28/02/2014|7.853110824085433
28/02/2017|41.89385331478445
28/02/2018|30.72656365768748
28/02/2019|35.67731393216644
28/03/2011|4.994646352487987
28/03/2012|38.57895686625033
28/03/2013|14.794841727116502
28/03/2014|9.009549318786627
28/03/2016|44.315911298319584
28/03/2017|50.87038950249607
28/03/2018|30.620689538127557
28/03/2019|30.611791356245586
28/04/2011|8.733822309965813
28/04/2014|6.108466080320685
28/04/2015|32.31888303635236
28/04/2016|71.56620803360718
28/04/2017|46.85170591916139
28/05/2012|26.191537821923575
28/05/2013|21.089166167423897
28/05/2015|21.795362715119595
28/05/2018|51.42342562885447
28/05/2019|47.23888625888178
28/06/2011|28.551275491356755
28/06/2012|17.456961838793287
28/06/2013|17.31382945460906
28/06/2016|31.236356771061768
28/06/2017|25.828996515406466
28/06/2018|49.748351966579165
28/06/2019|61.467076896404045
28/07/2011|13.618200606321352
28/07/2015|29.992739611566904
28/07/2016|76.51253783948684
28/07/2017|65.74398315617077
28/08/2012|12.452817111964206
28/08/2013|41.32370978663557
28/08/2014|18.028765578650237
28/08/2015|34.72863152896443
28/08/2017|38.27549961628754
28/08/2018|36.09159398704521
28/08/2019|38.56795149747692
28/09/2010|4.755467035507124
28/09/2011|21.40423751552222
28/09/2012|13.071088589900214
28/09/2015|20.540775246787973
28/09/2016|71.10195274322912
28/09/2017|46.53935351067344
28/09/2018|40.81451748770114
28/10/2011|23.18368248864563
28/10/2013|7.709193243339914
28/10/2014|27.449892986279387
28/10/2015|40.15060510693361
28/10/2016|89.04269084389584
28/10/2019|57.51968768828394
28/11/2011|24.501647226632787
28/11/2012|6.605500286708988
28/11/2013|19.44175613314936
28/11/2014|35.151743216120146
28/11/2016|74.73612418295647
28/11/2017|52.01748355064359
28/11/2018|36.58176440254223
28/12/2010|3.8425164160696053
28/12/2011|27.51637422294924
28/12/2012|7.292758472145779
28/12/2015|48.378586813743624
28/12/2016|27.281960803964722
28/12/2017|6.613922055542222
28/12/2018|35.51152575257025
29/01/2013|15.740074885005054
29/01/2014|23.944670671190565
29/01/2015|8.698477080240366
29/01/2016|125.10515731494736
29/01/2018|30.38677936377454
29/01/2019|81.47974674346123
29/02/2012|24.905613754884477
29/02/2016|56.06166005011041
29/03/2011|17.873575795652826
29/03/2012|39.42887657991932
29/03/2016|46.6934278944827
29/03/2017|57.40557534695894
29/03/2018|15.78375559677672
29/03/2019|59.49097231284649
29/04/2011|8.422519948411644
29/04/2013|15.500268762476669
29/04/2015|28.384359938244444
29/04/2016|83.1792774159936
29/04/2019|67.85154579804869
29/05/2012|7.133517360733141
29/05/2013|8.318080638346519
29/05/2014|5.422797140113234
29/05/2015|36.66461295364532
29/05/2017|23.176253080901596
29/05/2018|43.448122174029464
29/05/2019|31.068147034993014
29/06/2011|25.788200269499484
29/06/2012|27.46519032268493
29/06/2015|27.648952578469082
29/06/2016|39.9716971672222
29/06/2017|53.37230990085652
29/06/2018|72.21248833841808
29/07/2011|10.53230490601598
29/07/2013|28.045341971978107
29/07/2015|27.65886568422586
29/07/2016|116.68102331081322
29/07/2019|12.819817501210803
29/08/2011|36.20378952452025
29/08/2012|20.514431029994242
29/08/2013|18.26695308432599
29/08/2014|11.591581991101314
29/08/2016|65.43282600235271
29/08/2017|51.559384878918436
29/08/2018|24.398483995374328
29/08/2019|50.565624289931925
29/09/2011|11.3171767618008
29/09/2014|5.560401561573774
29/09/2015|15.221490836840765
29/09/2016|141.4062437872964
29/09/2017|64.567569993369
29/10/2012|22.767976336622013
29/10/2013|20.379925117711686
29/10/2014|19.216006573961995
29/10/2015|27.222848097475204
29/10/2018|37.87831219645827
29/10/2019|34.47920103614637
29/11/2011|23.838245338357545
29/11/2012|31.361853937331226
29/11/2013|21.047039298018802
29/11/2016|73.98089286267027
29/11/2017|40.91062500145876
29/11/2018|36.30795907427734
29/12/2010|4.648437143016757
29/12/2011|43.36910874619191
29/12/2014|12.474712822414759
29/12/2015|43.34473689727356
29/12/2016|22.21274068203654
29/12/2017|40.03051119806405
30/01/2012|22.578331823762916
30/01/2013|13.6319812800574
30/01/2014|19.245568442081318
30/01/2015|44.69713496865671
30/01/2017|42.79483723715147
30/01/2018|34.24420545149563
30/01/2019|46.94736283694397
30/03/2010|5.857629100638315
30/03/2011|13.158269347606225
30/03/2012|15.686013205536137
30/03/2015|38.049062343629004
30/03/2016|51.64408683253447
30/03/2017|74.89546487633436
30/03/2018|23.200379729229407
30/04/2012|11.291361989279311
30/04/2013|6.2183925981834935
30/04/2015|36.60996767456012
30/04/2018|42.37119032964942
30/04/2019|67.94733545760637
30/05/2011|8.422474509035926
30/05/2012|11.287971908354645
30/05/2013|24.52783301210883
30/05/2016|31.20082252825376
30/05/2017|43.45385758365211
30/05/2018|31.019680182863073
30/05/2019|73.73383461754975
30/06/2011|12.45689275788895
30/06/2015|27.195693288868952
30/06/2016|53.99373583757219
30/06/2017|62.743452490268
30/07/2012|18.2857994175987
30/07/2013|16.79749887221896
30/07/2015|31.19649678656451
30/07/2018|23.768159289259177
30/07/2019|55.825769791456985
30/08/2011|43.55897800729827
30/08/2012|30.78918900489849
30/08/2013|34.16500632664612
30/08/2016|80.41636862073854
30/08/2017|72.62302940316528
30/08/2018|18.645376934716513
30/08/2019|27.10580992631919
30/09/2010|6.119425215559815
30/09/2011|33.30958170844273
30/09/2013|17.183234042746182
30/09/2014|5.70718541863781
30/09/2015|20.99729895588934
30/09/2016|74.12508062397622
30/09/2019|48.58784862904956
30/10/2012|26.869293919352994
30/10/2013|21.147095611943364
30/10/2014|23.37434688888482
30/10/2015|16.052531157942354
30/10/2017|52.94045111697612
30/10/2018|52.772081831243405
30/10/2019|39.05299051685877
30/11/2011|29.099810744274887
30/11/2012|16.978700036046845
30/11/2015|21.414982603616128
30/11/2016|94.1330067650188
30/11/2017|54.76065351049411
30/11/2018|100.28663302138258
30/12/2010|3.7751790967732486
30/12/2011|31.517346793691296
30/12/2013|23.329231335293226
30/12/2014|20.83515018570922
30/12/2015|25.02790374604657
30/12/2016|26.259158883851264
31/01/2011|3.7195959709109063
31/01/2012|26.095873534868804
31/01/2013|20.807820956508433
31/01/2014|21.57303461312497
31/01/2017|50.51702296938842
31/01/2018|31.690637726273934
31/01/2019|43.630933273688306
31/03/2011|17.44294697171867
31/03/2015|48.39010152303293
31/03/2016|82.0014827314722
31/03/2017|87.22011283640983
31/05/2011|30.143032915848238
31/05/2012|26.735854321459325
31/05/2013|20.180924335484146
31/05/2016|62.219035287870085
31/05/2017|50.140035268852955
31/05/2018|32.21282535697383
31/05/2019|44.90501507115692
31/07/2012|17.452761026718434
31/07/2013|13.979271236829131
31/07/2015|41.400987631756536
31/07/2017|22.794629397957003
31/07/2018|29.355465115545453
31/07/2019|37.444246182040715
31/08/2010|4.831961326206777
31/08/2012|12.291027972488937
31/08/2015|16.61857985438453
31/08/2016|51.280822798472784
31/08/2017|42.131332142473504
31/08/2018|39.01349023149062
31/10/2011|18.28981434101867
31/10/2012|7.83379761634596
31/10/2013|12.320252600061758
31/10/2014|34.08613954253183
31/10/2016|34.070545031183975
31/10/2017|46.75594273499727
31/10/2018|42.26665041333774
31/10/2019|14.187349948173638
31/12/2010|13.791727865884967
31/12/2012|11.199382530739353
31/12/2013|20.714914932454736
31/12/2014|5.4190666851230045
31/12/2015|39.016724175997076
31/12/2018|20.36140107836951
